candidate_id,baseline_rank,baseline_score,verdict,overall_stability,keyword_independence,skill_list_independence,company_context_independence,project_evidence_reliance,credibility_sensitivity,availability_sensitivity,rank_without_skills,rank_with_keywords_injected,rank_without_project_evidence,rank_with_contradiction,rank_if_unavailable
CAND_0061339,24,10.90388288,robust_evidence_driven,87,100,100,32,100,74,62,24,24,24385,92,120
CAND_0068811,25,10.86809366,robust_evidence_driven,86,100,97,30,100,74,58,28,25,26687,93,111
CAND_0018549,26,10.85805498,robust_evidence_driven,86,100,93,30,100,74,63,33,26,22629,94,125
CAND_0053695,27,10.85401295,robust_evidence_driven,87,100,100,30,100,74,62,27,27,24760,94,123
CAND_0079387,28,10.85340605,robust_evidence_driven,86,100,92,32,100,73,65,36,28,23376,94,133
CAND_0055905,29,10.84301914,robust_evidence_driven,85,100,88,32,100,73,65,41,29,24851,94,135
CAND_0061265,30,10.82169713,robust_evidence_driven,85,100,97,22,100,75,64,33,30,22668,99,132
CAND_0005538,31,10.81073295,robust_evidence_driven,98,100,100,100,100,75,65,31,31,27263,100,135
CAND_0013613,32,10.80825658,acceptable_with_review,83,100,90,16,100,74,63,42,32,25108,100,132
CAND_0027691,33,10.79266407,acceptable_with_review,82,100,87,16,100,75,62,46,33,22941,103,130
CAND_0036437,34,10.77012329,acceptable_with_review,83,100,93,12,100,75,59,41,34,25385,104,123
CAND_0036863,35,10.76896683,acceptable_with_review,81,100,84,14,100,75,61,51,35,25391,104,130
CAND_0081686,36,10.76854754,acceptable_with_review,83,100,90,16,100,74,59,46,36,25393,104,126
CAND_0057563,37,10.75238362,acceptable_with_review,84,100,96,14,100,74,57,41,37,25528,105,122
CAND_0071974,38,10.75148268,robust_evidence_driven,96,100,92,100,100,74,64,46,38,25537,105,139
CAND_0080766,39,10.74386111,robust_evidence_driven,85,100,100,18,100,74,55,39,39,27982,106,119
CAND_0028793,40,10.73998803,acceptable_with_review,84,100,94,18,100,74,59,46,40,23432,107,130
CAND_0010257,41,10.73540136,robust_evidence_driven,95,100,90,100,100,73,61,51,41,25675,107,136
CAND_0060054,42,10.70988407,acceptable_with_review,84,100,96,16,100,74,58,46,42,25887,110,128
CAND_0042100,43,10.70557036,acceptable_with_review,84,100,94,18,100,74,61,49,43,24033,111,136
CAND_0088025,44,10.70066584,robust_evidence_driven,97,100,96,100,100,74,62,48,44,25968,111,141
CAND_0087630,45,10.69962158,acceptable_with_review,84,100,94,20,100,73,51,51,45,24906,111,117
CAND_0030468,46,10.69447778,robust_evidence_driven,86,100,100,22,100,73,61,46,46,23825,111,139
CAND_0010685,47,10.66714793,robust_evidence_driven,98,100,100,100,100,75,61,47,47,28963,116,142
CAND_0065878,48,10.66490664,robust_evidence_driven,96,100,95,100,100,74,57,53,48,28992,116,132
CAND_0044883,49,10.65978822,robust_evidence_driven,86,100,100,24,100,74,57,49,49,26034,116,133
CAND_0098846,50,10.65135979,robust_evidence_driven,86,100,100,24,100,74,58,50,50,23923,117,136
CAND_0046525,51,10.63895688,robust_evidence_driven,96,100,93,100,100,73,62,58,51,24521,117,147
CAND_0061257,52,10.60709645,robust_evidence_driven,97,100,96,100,100,74,62,56,52,24773,119,150
CAND_0009691,53,10.59536621,robust_evidence_driven,96,100,93,100,100,73,56,60,53,25693,119,136
CAND_0041568,54,10.575789,robust_evidence_driven,85,100,94,24,100,73,57,60,54,27149,120,139
CAND_0075574,55,10.56863067,robust_evidence_driven,96,100,93,100,100,73,58,62,55,27229,120,142
CAND_0032515,56,10.56701873,robust_evidence_driven,86,100,96,28,100,72,52,60,56,27242,120,130
CAND_0037980,57,10.54924521,robust_evidence_driven,97,100,99,100,100,73,59,58,57,27440,123,146
CAND_0046064,58,10.54615317,robust_evidence_driven,97,100,99,100,100,73,59,59,58,27470,123,147
CAND_0012957,59,10.53118265,acceptable_with_review,84,100,85,30,100,73,54,74,59,25326,124,136
CAND_0086151,60,10.50451904,robust_evidence_driven,95,100,89,100,100,73,56,71,60,27921,126,141
CAND_0001610,61,10.49214671,robust_evidence_driven,86,100,100,24,100,74,57,61,61,28064,129,145
CAND_0078042,62,10.49013571,acceptable_with_review,83,100,83,26,100,74,54,79,62,25675,129,139
CAND_0051615,63,10.47792012,robust_evidence_driven,97,100,100,100,100,74,59,63,63,25776,130,153
CAND_0086022,64,10.47117077,robust_evidence_driven,94,100,84,100,100,73,56,80,64,25829,130,147
CAND_0043228,65,10.47062579,acceptable_with_review,83,100,84,24,100,73,51,81,65,25555,130,136
CAND_0005649,66,10.46974078,robust_evidence_driven,97,100,100,100,100,72,54,66,66,27938,130,144
CAND_0091909,67,10.46838594,robust_evidence_driven,96,100,92,100,100,72,56,75,67,25851,130,148
CAND_0044222,68,10.4663146,robust_evidence_driven,85,100,93,30,100,71,56,75,68,23675,130,150
CAND_0049538,69,10.46456244,acceptable_with_review,84,100,86,32,100,70,52,83,69,23403,130,142
CAND_0096142,70,10.45335298,robust_evidence_driven,95,100,90,100,100,71,55,80,70,25977,132,150
CAND_0099401,71,10.44967387,robust_evidence_driven,97,100,100,100,100,70,48,71,71,32002,132,136
CAND_0022812,72,10.44640871,robust_evidence_driven,87,100,100,36,100,70,50,72,72,28639,132,141
CAND_0030031,73,10.44521829,robust_evidence_driven,95,100,89,100,100,69,51,84,73,28653,132,145
CAND_0099806,74,10.44287431,robust_evidence_driven,97,100,99,100,100,69,53,75,74,26073,132,150
CAND_0019480,75,10.43439384,robust_evidence_driven,87,100,95,40,100,68,55,80,75,32227,132,154
CAND_0072660,76,10.41128221,robust_evidence_driven,97,100,100,100,100,69,52,76,76,29092,135,150
CAND_0079284,77,10.41046138,robust_evidence_driven,86,100,91,40,100,69,47,86,77,26354,135,141
CAND_0031593,78,10.40697921,robust_evidence_driven,96,100,96,100,100,69,49,82,78,29148,136,145
CAND_0068351,79,10.3962585,robust_evidence_driven,97,100,100,100,100,68,50,79,79,29282,136,148
CAND_0051292,80,10.38686145,robust_evidence_driven,88,100,100,40,100,67,48,80,80,26259,136,145
CAND_0075249,81,10.37477897,robust_evidence_driven,86,100,92,40,100,67,51,89,81,23276,136,152
CAND_0044855,82,10.37209973,robust_evidence_driven,86,100,93,42,100,66,45,89,82,25248,136,141
CAND_0070398,83,10.36199874,robust_evidence_driven,95,100,94,100,100,65,47,89,83,26512,136,146
CAND_0050454,84,10.35662097,robust_evidence_driven,96,100,99,100,100,65,50,85,84,26554,136,154
CAND_0078492,85,10.33458141,robust_evidence_driven,96,100,98,100,100,65,49,87,85,27112,138,153
CAND_0077285,86,10.32655947,robust_evidence_driven,87,100,100,38,100,65,49,86,86,24525,138,154
CAND_0047721,87,10.29754845,robust_evidence_driven,96,100,95,100,100,66,42,92,87,27498,141,141
CAND_0006557,88,10.28611796,robust_evidence_driven,96,100,96,100,100,65,48,92,88,27619,141,154
CAND_0006418,89,10.28036217,robust_evidence_driven,87,100,98,40,100,65,48,91,89,22839,141,155
CAND_0027801,90,10.23999726,robust_evidence_driven,87,100,98,40,100,64,48,92,90,22898,141,155
CAND_0093193,91,10.23877453,robust_evidence_driven,96,100,100,100,100,63,47,91,91,26190,141,155
CAND_0053591,92,10.22067966,robust_evidence_driven,87,100,100,38,100,63,48,92,92,23390,142,157
CAND_0030827,93,10.18535714,robust_evidence_driven,87,100,100,34,100,65,46,93,93,25895,145,154
CAND_0026532,94,10.17625985,acceptable_with_review,84,100,89,32,100,64,45,105,94,24903,145,154
CAND_0062247,95,10.15059134,robust_evidence_driven,96,100,100,100,100,64,46,95,95,26184,146,156
CAND_0054123,96,10.14477784,acceptable_with_review,84,100,91,32,100,64,44,105,96,25126,147,154
CAND_0051630,97,10.14040936,robust_evidence_driven,86,100,100,34,100,63,40,97,97,26270,147,148
CAND_0084819,98,10.13507137,acceptable_with_review,84,100,92,32,100,62,45,106,98,24138,147,157
CAND_0015528,99,10.13405016,robust_evidence_driven,95,100,92,100,100,62,36,107,99,31044,147,143
CAND_0009024,100,10.12268832,robust_evidence_driven,94,100,89,100,100,61,42,111,100,27913,147,155
